place_id,tipo_lugar
ChIJrfTq9Tr_0YURAW5g2EXpLMY,Comida mexicana
ChIJkSAWLUH_0YURK4ulFbhirUk,Teatro
ChIJlfF36c3_0YURhdxsSsOr4l4,Comida mexicana
ChIJDfAUUmr8zYUREuBB4FTCe_8,Ecoturismo
ChIJ196jq8T40YURiuJzqm1JMQY,Ecoturismo
ChIJQ7PTnCQB0oUR3BM4Eyrbo_4,Comida mexicana
ChIJtx82pHb40YURdEVhuQNLHA4,Comida mexicana
ChIJZ6vzqM740YURhRCNngYDyiY,Teatro
ChIJc5iJQeX_0YURi8rtgHnJ3ko,Museo
ChIJR9WWFMP_0YURY2cMl0sNyyc,Comida mexicana
ChIJ0-IjfKoDzoURrhSoInEmyrs,Comida mexicana
ChIJtzpPhzT80YURfFBvdLz6AN8,Comida mexicana
ChIJp3zIgyP50YUR6zMJBWCMnhc,Museo
ChIJVSETXR0A0oURnCpMTXsKQdw,Museo
ChIJnfKdSGD_0YURkmQcI8nM2sY,Museo
ChIJoWYxEDf_0YURKQ4yzO0cDPI,Comida mexicana
ChIJBa69bJkC0oURgUnOYp0Jiuw,Comida mexicana
ChIJCeIxnoIMzoURKWZkX_aZ-o0,Pirámides
ChIJHSAhfnAAzoURSQyJUPspwX0,Pirámides
ChIJxycAjK7-0YUR1qZv-NWNDYM,Comida mexicana
ChIJQwV_jIcC0oURJCEnuCkX9V8,Comida mexicana
ChIJJ08y4CQH0oURDHmemy5Srno,Comida mexicana
ChIJZ-dNcTr_0YURvT79FclhNi0,Comida mexicana
ChIJP1dJRVf_0YURr8MZosHl4kI,Ecoturismo
ChIJg-cGfJX70YURlx_cPSebmLM,Ecoturismo
ChIJFSqes0OS04URMBSh_d9zmCo,Ecoturismo
ChIJ06Wq3J4BzoUREnZuxiDcPo8,Comida mexicana
ChIJD08EXM340YURzuNh3vsiCYs,Comida mexicana
ChIJH6k-DVD50YURL6RiM5nEb_Y,Comida mexicana
ChIJ2bbY7Dv-0YURUiiWvISOsIM,Comida mexicana
ChIJgX7NHyQFzoURHKN3tanlLzY,Comida mexicana
ChIJDyVqpOEB0oURU3r1WNxPXlo,Museo
ChIJzQIePTgezoURvfWK1TJj9cs,Pirámides
ChIJu8qD9YTq0YUREQwl_IAUOdQ,Pirámides
ChIJswpPMt3_0YURsyNqrVtJ_6Y,Teatro
ChIJ7WEEHvb_0YURI3nR9DC2x_g,Teatro
ChIJQ5FD8fP-0YURvpy2M0C7vWQ,Teatro
ChIJY0Y_A_8B0oURN4uHr150-YY,Comida mexicana
ChIJA0KYsiz50YURNCVEmA8LKxs,Museo
ChIJOUt-Z_n40YURzpik35UGuS8,Comida mexicana
ChIJnznjaPoCzoURUt3xWtMpatQ,Comida mexicana
ChIJs7qYCksA0oURhrtRb-GnQW8,Comida mexicana
ChIJMctPPxkB0oURd5rSwaBHMvU,Comida mexicana
ChIJeYLOZMT_0YURFEhp2ubb43c,Comida mexicana
ChIJ9cD_1cP30YURNsUyg6c10PA,Pirámides
ChIJE5GPQ9z_0YURQPbhxubo9to,Teatro
ChIJY2WVmNX40YUReN3PtV1PvGQ,Museo
ChIJz8dbfeYB0oURF7jfsmSa6D8,Museo
ChIJxaXnZgIC0oUR5kwVJF3F_X8,Comida mexicana
ChIJkzWrrxX5zYURjohBBW22J98,Comida mexicana
ChIJX5DIiy8FzoUR_r1rWfBAklM,Comida mexicana
ChIJmRyjRi350YUR5JZ-zfmpy6M,Comida mexicana
ChIJmZ2mGlACzoURlX59N2X8mXQ,Comida mexicana
ChIJtfhD_tT40YURj39iqrcd2ww,Comida mexicana
ChIJAySOzDkJ0YUR_reXMVel030,Ecoturismo
ChIJ2YvzBf7_0YUR8sk-6mA9wG8,Comida mexicana
ChIJvQLg2Ar50YUR_M-6l6qNvCU,Comida mexicana
ChIJ0Vr0QeUB0oURZfWZGMhVCpg,Comida mexicana
ChIJPZR8esX_0YURLn19i9XLfn4,Comida mexicana
ChIJRU2FLk__0YURikrh-RZMung,Comida mexicana
ChIJrXiQqKr_0YURQRyD-zBJQS0,Comida mexicana
ChIJk0hhrEIAzoURalWFM4X3ssc,Comida mexicana
ChIJL5oQ-JMC0oURZaf9wq4TjBg,Comida mexicana
ChIJ9Ug2kk390YURwqukqf5ZZ5I,Teatro
ChIJu7IziDkH0oURrwsuybTpzKI,Comida mexicana
ChIJdxKzFU3_0YURmaeR4nLGhzY,Teatro
ChIJh9XuegMBzoURZef90WljQxs,Ecoturismo
ChIJkakAt2j_0YUReRVJVRpH5N0,Comida mexicana
ChIJKRwOy9L-0YURRykspU-RWlg,Museo
ChIJZbmfJy_Gz4URgVYZhn1Y2Mg,Pirámides
ChIJqY5HNzP50YURxcqDF58XtuE,Museo
ChIJR6RG1pv_0YURmXE_3q0nhEE,Comida mexicana
ChIJVVVVFfn40YURQWN1neoikzg,Comida mexicana
ChIJL7EfCzP50YURNvzmA7gabIU,Museo
ChIJ9xa7fUX_0YURdhHhQ-v_ZAU,Teatro
ChIJ2zLMSjL_0YURHCfs8UyYqiM,Teatro
ChIJOz-6AMT_0YURofTM9_ekAWI,Museo
ChIJCxNtZYYAzoURIyPFhCv9XSE,Ecoturismo
ChIJ3UEddt4B0oUR99SkjEQvQnc,Museo
ChIJUYNW_5QAzoURoYimp9fwTUw,Ecoturismo
ChIJoRh42vX40YUREHC4v1YNW3w,Comida mexicana
ChIJ21LyB_f_0YURW_F1RfqWhiI,Comida mexicana
ChIJV4LlAB0C0oURDAvCk8vRpeM,Comida mexicana
ChIJVVVVVYg8zoURRFWKaR5djMo,Ecoturismo
ChIJ2aMgewj_0YURpdcFaz8FMgs,Comida mexicana
ChIJ4W5PJPUAzoUROIpsdTFgeqI,Museo
ChIJa1lZNZ__0YURjDHz4gNWVQc,Comida mexicana
ChIJs_N7ANL-0YUR72p7FaEep-Y,Museo
ChIJ-yom4w0C0oURl96HuBziepk,Comida mexicana
ChIJL4C87Ez-0YURjLD2pDPWOSw,Comida mexicana
ChIJg6EO8iz50YUR_zGPSn9s8Cw,Museo
ChIJ-VT-R-EvzoURyFHTem1z86c,Ecoturismo
ChIJQxDRaf_40YURTCU6FKsJl3w,Ecoturismo
ChIJ6-mYhcH_0YURLjWlwMkTqAc,Museo
ChIJLahTZNL40YUR7EO1a89lTYU,Teatro
ChIJt2P2jEH_0YURBW7dpnjcxVs,Comida mexicana
ChIJsfag4kgA0oURO5aVp6M1iM4,Comida mexicana
ChIJ8csWFMH_0YURprN910GiPvY,Teatro
ChIJ_6PxIP_-0YURb-iv-Yq3gPM,Comida mexicana
ChIJM6YjeUH_0YUReQE4xzR17ZA,Comida mexicana
ChIJxZ-x2B4C0oURqYAbNDQ2gBs,Comida mexicana
ChIJfwECS90A0oURxk3EZ4msfs4,Comida mexicana
ChIJrfdPdxP_0YUR1kIGyUDyoQU,Comida mexicana
ChIJO4RHmCD4zYUREOONfjawkPc,Ecoturismo
ChIJ6aAgy3740YURlAM6t3ylxuk,Comida mexicana
ChIJYdJpGA7_0YURju1dQSjo_5Y,Comida mexicana
ChIJRbTWPoMCzoUR0Z1pr-oS_TI,Comida mexicana
ChIJITgvvy__0YUR0fZG9xzbMO4,Comida mexicana
ChIJd0_AmtX40YURWtzx7Y7wS0Q,Museo
ChIJKeZYsvj40YURpXblgYsay4w,Comida mexicana
ChIJXzNyxuz40YUR4TDe-9itIMk,Comida mexicana
ChIJeaRXkh0A0oUR_h7STrE3yks,Comida mexicana
ChIJeWOnMrV-zoURY1qzrHl9gJ0,Ecoturismo
ChIJ6QlgPHr40YURLu6gEG4Y5m0,Comida mexicana
ChIJ3xty5nT_0YUR3YiY2g8h1b0,Comida mexicana
ChIJgxgQ_Sz50YURoJpnpRhMn7o,Comida mexicana
ChIJTa0Y9J750YURNsH7jIE3eNo,Comida mexicana
ChIJR0-0Sfj_zYUR8Vj7YHX3Hvs,Comida mexicana
ChIJHelenvj_zYUR7usHqmqB4tY,Comida mexicana
ChIJCb0mr30C0oURB9O4eiWffhc,Comida mexicana
ChIJv5KO8Uz-0YURvTUyYxZs3pw,Comida mexicana
ChIJbS0fR3740YUR9YaIL0WpqpU,Comida mexicana
ChIJDd3MPTgezoURdK58cFNLFAg,Pirámides
ChIJIRo9WdX-0YUR8SAxEJ2aSHU,Museo
ChIJK8O1qTL50YURg1gtyCZBT2A,Comida mexicana
ChIJ86iWpKAD0oURTw-cUL0Lw8c,Templo
ChIJxSUeddX-0YURNIFMA2OAD6I,Comida mexicana
ChIJZ2lB4Mf-0YUR1xUYsitgvN8,Comida mexicana
ChIJ48KvaD7_0YURhzmZCryLbSw,Comida mexicana
ChIJ0Z9P0z7_0YURVqrnz-OpFms,Comida mexicana
ChIJY3GHMuT_0YURoETJ-mqSwEo,Comida mexicana
ChIJhZtL4Yb_0YURtR8RljTZ4n4,Museo
ChIJCacXGY350YURPOvR1VMkAl0,Comida mexicana
ChIJxak0Kpz50YURsGoopfnqoCE,Templo
ChIJLeheezz50YURsQP4V2EKOyw,Museo
ChIJMXv44Hn40YURLiHHccBCX1A,Comida mexicana
ChIJ9aTQgzr_0YURaua-0bHZiBQ,Museo
ChIJF8Q-YKoDzoURlfezp6Xfjp0,Comida mexicana
ChIJhX6jMpj50YUR3poUnV408b4,Comida mexicana
ChIJ445B0AAAzoURDJ5enadXEDM,Museo
ChIJZTMErjL-0YURBU8Dj-O1oYY,Museo
ChIJP7h8VS350YUR2YwWHaUnQ6s,Museo
ChIJE-z088wBzoURBQC1jpv8UXc,Museo
ChIJyTUW3jL50YURKMKXNk1a184,Museo
ChIJzw7RuTT_0YURE2EXNI7CeCc,Museo
ChIJGejuV8b_0YUR8n8674zMxRA,Museo
ChIJ6XzRWQIA0oURzNHWnQB_ERs,Museo
ChIJ1_utKhsA0oURhrVIAvCWWBM,Museo
ChIJTQGqdSv50YURJKLN5Eu1o3U,Museo
ChIJnb61RNX40YURjLOqxoI9oh0,Museo
ChIJHUMfYOcc0oURQnCEd9UDaNY,Museo
ChIJAQAAMLMB0oURD_4FLwX5JUs,Museo
ChIJYW8DpNP-0YURiUmMwnN1i8Q,Museo
ChIJB-AzoNH-0YURZryH2uWPzQ8,Museo
ChIJy2TvI83-0YUR3g8_H4M519E,Museo
ChIJRWueLTP50YURlCgtSyiZm14,Museo
ChIJb1NCWiv50YUR7bkDySJHeu0,Museo
ChIJi2ZY8yz50YURZ55DVTtl_h8,Museo
ChIJ5xY48Z350YURhLTdU3_KgJs,Museo
ChIJmVP0CVr_0YURmK4FtqQ4H58,Museo
ChIJfbxVhjL_0YURCiDlh4xnSpM,Museo
ChIJRb4ejiz50YURqY1yJK7bolc,Museo
ChIJrQvKHwcAzoURvVdwzj9PUs8,Museo
ChIJXd8uYiz50YURLFjpXAHeFLQ,Museo
ChIJ7YaCsy750YURNFYYJ2_ZwtA,Museo
ChIJ6SVzyvQAzoUR5ZgcjlTdWtA,Museo
ChIJoXG9Uz4BzoURUh6XkUqgPmw,Museo
ChIJq9Xzvcz40YURfmP3sO7YJMU,Museo
ChIJ9dC2SSr50YURbY8j7GyISTc,Museo
ChIJv0LcYRoC0oURwXXz3593qE8,Museo
ChIJ_49r7jn_0YURdP7aK7krgd0,Museo
ChIJScjIILQB0oURJMVub-MaI4Q,Museo
ChIJgf9T6jr_0YUR-G4EP8imAQ0,Museo
ChIJ0fhThCQA0oURALaHxBtFZ14,Museo
ChIJr3dossT_0YUR3xKeSSnRp7Y,Museo
ChIJESeEi1D_0YURlnz6pjoW-Jg,Museo
ChIJHR9WD-EBzoURC4jBlCSCY6o,Museo
ChIJTR59T9L40YURq47GFMiDfFw,Museo
ChIJSXaFysz-0YUR_TmRjmzfMN0,Museo
ChIJ9_mnXTH50YURh7my4joJ0qQ,Museo
ChIJewYUqQEA0oURZz2YNZAvENw,Museo
ChIJS0th0lP_0YURUhbp0wYZ1Cw,Museo
ChIJ92PiHjgD0oURkSMM5VucrGE,Museo
ChIJWbZn1c_40YURM2XEZgPFq54,Museo
ChIJ7WCy8TL50YURs8r52Z_Lm3k,Museo
ChIJRVkChvj_0YURriMSF4QlBf0,Museo
ChIJZ2On-3IAzoURHaRAraGdprE,Museo
ChIJZxLBKjL50YURn3B43HOh60Y,Museo
ChIJjQmjut8B0oUR5nxEUZGk94c,Museo
ChIJMUgTY8z_0YURQVR0mAgAZYo,Museo
ChIJj3iqTz6KzYURIm7ydPUefxg,Museo
ChIJTQGqdSv50YURz-imDdIQ2Bc,Museo
ChIJDxH2OTP50YURh7Lp438zrIg,Museo
ChIJwZyJ2nP_0YURZqiqMcjc-T8,Comida mexicana
ChIJAW6mReEB0oURfai5Fj_zJO8,Museo
ChIJAZuvG3kC0oURZpwgpzgYgp4,Ecoturismo
ChIJF5cFefgB0oURmsC_YnK-shQ,Ecoturismo
ChIJGfSjXjL-0YURp14nFKJ3zCM,Ecoturismo
ChIJ1d-tcZUC0oUR5pEVJ_YZw-c,Ecoturismo
ChIJhwilCijGz4URxQHHgRUmIVs,Templo
ChIJU67OTNv_0YURj-nw92FLYDc,Comida mexicana
ChIJBeL1vQj_0YURMcKqVViw2ok,Comida mexicana
ChIJ66w-bDrj0YURCOLQZYI5iOg,Templo
ChIJAbfVduoa0oURWVJdh09wA6c,Ecoturismo
ChIJx6efRqoa0oURVNDNhFKglFc,Ecoturismo
ChIJPVNOCAAC0oURSYtY8JP39VE,Comida mexicana
ChIJJfEBfSv50YURaNP03IqAoyI,Museo
ChIJsZvloi8FzoURvgsTQPmUfEU,Comida mexicana
ChIJHX88qk7-zYURadLbl5Wksko,Comida mexicana
ChIJ53XajJH4zYUROVaDw4ljKLM,Templo
ChIJcXkqTmP_0YURgL7SkW2AGaY,Comida mexicana
ChIJj5QRywUV0oUR3MWDybBFqds,Ecoturismo
ChIJWZ2zdav40YURFvsU_rU3uaE,Comida mexicana
ChIJObz6-D0FzoUR3DltyAAnV4w,Comida mexicana
ChIJY0mNVTP50YURiWFsFQWDunk,Comida mexicana
ChIJI86k6pv_0YURi0wZNJo8q1M,Comida mexicana
ChIJbS8EZf8B0oURwwD8B0MpqK0,Comida mexicana
ChIJ24Pmcp8HzoUR12UoiDjCnrI,Ecoturismo
ChIJs29OZZH40YUR73753MLhEnc,Comida mexicana
ChIJ7w5HFPj_0YURHTyE1LwPB_c,Comida mexicana
ChIJASya8GX50YURN0r_0oVNXTU,Comida mexicana
ChIJx_X5T2wC0oURftCaX08beck,Comida mexicana
ChIJXxwZxdX-0YUROe0zLKkXHl4,Comida mexicana
ChIJ0RedUVYCzoURQcJ0Bo5LJew,Comida mexicana
ChIJXa73W8r40YUR-d6mdFfIDVM,Comida mexicana
ChIJLUG4-p750YURr_H6VaVUHFg,Comida mexicana
ChIJj1MJHVX_0YURor06_ZVMflI,Museo
ChIJufeRJhsA0oURihuMwEKs2Ao,Comida mexicana
ChIJ8Wls0Y_-zYURTqBshe3uSGs,Ecoturismo
ChIJmczdmnv_0YURugxxhJ5Td90,Comida mexicana
ChIJtRxwQ8z-0YURzg4Xu1Ffc0o,Templo
ChIJQ9Gr0Sr_0YUR4E4rpf_9EAA,Templo
ChIJV5TiG1D_0YUR_QVQFSGVq-4,Museo
ChIJw4SugHAAzoURyRtoBBdxfAc,Museo
ChIJAUB80GzUzYURx8aRtasn4Cs,Ecoturismo
ChIJCT06bhoC0oURszwDTCLicpM,Museo
ChIJ-Yp5kGf_zYURKrda1G5GMUQ,Comida mexicana
ChIJPTKIjkL_0YURxVHr3fClJVs,Comida mexicana
ChIJrzFa3_8CzoURpd9RsgHkGRw,Comida mexicana
ChIJ0-qvVCz50YUR90ecnM1a0Ik,Teatro
ChIJ9TqkSzH-0YURlHO3Yye18xU,Teatro
ChIJLf2dT4z_0YURV7t4qnqiwwI,Teatro
ChIJvf_Zh4QBzoURmky8NTfX8Zg,Teatro
ChIJMRaGYS3_0YURikDm0eJD4L0,Teatro
ChIJwf-xgjL_0YURoYMD3zwLSBo,Teatro
ChIJgS5Ynq740YUR9xjrIvLbEow,Teatro
ChIJKVF2xsX40YUR0C6jSDUAPyU,Teatro
ChIJ4a8nxjL50YURJ19RJ_A9T5E,Templo
ChIJVXmuMcP_0YURBRTMHESl2zo,Templo
ChIJ04dL3rr40YURAM4KJYTf3F0,Templo
ChIJHdqkGS_Gz4UReVyTr5-JaYk,Templo
ChIJrVoDKiv50YURHIyItBol2NY,Comida mexicana
ChIJ-wBzWNH40YURTUqnO6pJWOM,Museo
ChIJg1XQSjP_0YURvSoF_rBMZQw,Teatro
ChIJo1vaV9L_zYUR70tTSdQ2hYg,Ecoturismo
ChIJ5w6LZMT70YURaYNh6TQrOGE,Templo
ChIJ7WAfwbv_0YURiSIZGMdRuto,Comida mexicana
ChIJO58uWSv50YURhYRYIwjiVX0,Templo
ChIJncEmrMMA0oURKh9kJqISKCY,Comida mexicana
ChIJ4ftOXEH-zYUREp_SkJ49kVI,Comida mexicana
ChIJz9WtHqH50YURYyIo8N1otO8,Comida mexicana
ChIJYWPttNj-0YUR7jI4exTvVJc,Museo
ChIJkTWLbvkDzoURMoTKaekOPkA,Ecoturismo
ChIJYcscIxv_0YURlQEkR2BAl5Y,Comida mexicana
ChIJa4YdgjP50YURda1s8q-h8kQ,Museo
ChIJI4_tR83-0YURwk0tscoXHrI,Museo
ChIJvUeFagsAzoURBMV2ubEDduI,Museo
ChIJ8zug4HIAzoURl_h__aNLwIU,Museo
ChIJnXfLGgUg0oURwjnBEm3oheE,Ecoturismo
ChIJ9fq-YdH-0YURa3zaK7Gz8lc,Comida mexicana
ChIJ3dGBci350YURsDYUZcq-kIw,Templo
ChIJ39AlzcGJzYURK4TEFMEzNdU,Templo
